Id,DegreeCentrality,Betweenness,PageRank,InfluenceScore
rocandia10,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
FacundoLotfe,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
nomanautomata,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
vhb1978,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ninokarotta,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Pi314159265351,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Loumerlum,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
boldmovess,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
LucWaterlot,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
marcinger,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
hron84,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
jaginger,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
nyugrad1,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DaveLougee,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Rob_GenX66,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
PolinaPomorenko,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
SugusSusanaTW,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
JoshSeefried,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
a_nogrady,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
CapFuture_,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
IBDinvestors,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ElonMuskFr,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ErikSTownsend,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
MotorCityDolls,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
btshobisprite,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
youtube_bad,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
kolkmvd,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
SpavaZlo,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
WatchingNFTS,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
RedHatNoShirt,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
VictorTsang19,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
tom_wellborn3,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DarkNig87642995,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
anton_wka,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
mizushima441,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
AngraKani,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
jumboflan,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
igorfocus,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
JovanaPhi,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
bubbaswine,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
RepThomasMassie,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
shortwallstreet,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Dennis_Porter_,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
JoeMagnus74,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
cbprincess5,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DenisWerner,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
AlexandruFfm,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
tgrall,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
shehatesniz,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
GoodMoaningAll,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Bolverk15,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DoctorHenryCT,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Nate_Rivers,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
justiinape,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
jreichelt,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Ciporoke,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Jk_Seriously_Jk,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
SolzenjicinH,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
TeslaSydney,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ManuelFerraraTV,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
mnls_sxch,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Butseriously33,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
NotATweeter16,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
mitsyarty,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
supermayor001,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ShaneCultra,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
saraauh_,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
TomMillerKXAN,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
KXAN_News,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
eon_next,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
NotOk54,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
RN549,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
3Tony48,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
CNN,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
a_team1983,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
WorstTimeline6,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
tanisthelesbiab,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Teresaluet,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
JBarthalomue,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
BestTrader01,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
R4nd4hl,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
jooacomun,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
FortuneMagazine,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Raahulc369,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Mann_O_Steel17,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
JMichaelWaller,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
NBCNews,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
marcuspatt1776,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
OdeDixon,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
HoudinoGalleri,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
YETICoolers,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
OffcialDJISPR,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
waitnwallflower,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
BrunoLeMaire,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
tarihsaka2,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
BigSB_HODLer,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
CardQueenEileen,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
rasizdraggin,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
PoetOishi,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DrTrillions,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
pseupseudio,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
SeasideChris,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Georgehindle46,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
dachykes,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
benjdm,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Acura,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
tazgezwitscher,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DonBarbone,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
N_aatPS,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
TheExtremista,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
GPTurchi,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Jeltjeb,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
tarzanmauri,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
3SidecarsPlz,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Andariya_,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
zhang_heqing,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
kimba_sonja,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
tagesschau,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
morgfair,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Ampel_Watch,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
madyaglizencisi,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Julienn59,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
joamartico,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
LaszloCzigola,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Weisse_Kerze,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Gambiste1,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ChrisGa39928857,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
amartinsba,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
gerardfiloche,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
FuckThatUnicorn,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
savamalac,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Wissing,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
joerogan,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
MarcDutroux12,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
clbth,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
7eleven,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
harmanfelipe,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
NotMiki82,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
AilsaForshaw,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
MainChiq4,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Strykeasy,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
julie_wade,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Coalsmoke1,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
JSEllenberg,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
marianaa_rl,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
_anapaularg,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
LLLLLLL1969,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
YourManJCDenton,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
reddit_lies,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
GBeerdsen,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
rcamcole,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
NFTTheGreeks,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
lonelybeasts,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
weirdcato_7,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Ellars,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
beenwrekt,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
pushpendrakum,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
surjeet60144127,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DavidMcDou,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
MontanaSeptic,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ThomasBeyer,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
mazureusz,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
0x_tmdao,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Beings_Official,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Mayowathefirst,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
facebook,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
UAP_Therapist,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Schoolcraft420,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
KaiWakamela,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DWinnie05,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
coland267,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
AlanBixter,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
nonnachicca58,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
fatazoe,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
kkelvinrdg,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
roaringrapids22,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
liz_churchill_,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
TheRandom_Guy_,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ChickenmanMkii,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
nat_paulsen,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DecisionLab,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
z3raphim,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
IBD_ECarson,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
LarsLowgren,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
LiveMaharajah,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
NounaNunu2050,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
thuglifetoken,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
nextmove_de,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
TeamMichelin,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Raj_R_85,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
moonsh0t__,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Dust_N_Dreams,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
KellyFog79,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Endmetothemoon,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
richardslopes83,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
RockofRon,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Tesla_galen,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
TheProphetPoet,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Namensgleichhe1,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
marcelgarrigou,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
oHipeoHop,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
VilebrequinAuto,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
gayan_john,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
JORGELMS1,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
DaveZ57863492,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
BYDGlobal,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
Lewis_Brackpool,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
ProfitOverPanic,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
SerkanK16508934,0.00012537612838515547,0.0,0.00010477307112782697,7.007491271676116e-05
